Показатель;Наш расчет;Пример студента;Разница;Статус
Проект 1: material_costs;11812.14;11812.14;0.00;Совпадает
Проект 1: semi_components;154321.61;154321.61;0.00;Совпадает
Проект 1: fuel_energy;2701.36;2701.36;0.00;Совпадает
Проект 1: basic_salary;32612.36;32612.36;0.00;Совпадает
Проект 1: additional_salary;13044.94;13044.94;0.00;Совпадает
Проект 1: social_insurance;10044.61;10044.61;0.00;Совпадает
Проект 1: equipment_maintenance;26089.89;26089.89;0.00;Совпадает
Проект 1: overhead_production;29351.12;29351.12;0.00;Совпадает
Проект 1: general_business;35873.60;35873.60;0.00;Совпадает
Проект 1: production_cost;315851.63;315851.87;0.24;Расхождение
Проект 1: non_production;9475.55;9475.55;0.00;Совпадает
Проект 1: full_cost;325327.18;325327.42;0.24;Расхождение
Проект 1: profit;71571.98;71572.03;0.05;Расхождение
Проект 1: wholesale_price;396899.16;396899.45;0.29;Расхождение
Проект 2: material_costs;11936.07;11936.07;0.00;Совпадает
Проект 2: semi_components;157759.57;157759.57;0.00;Совпадает
Проект 2: fuel_energy;2759.28;2759.27;0.01;Совпадает
Проект 2: basic_salary;33353.55;33353.55;0.00;Совпадает
Проект 2: additional_salary;13341.42;13341.42;0.00;Совпадает
Проект 2: social_insurance;10272.89;10272.89;0.00;Совпадает
Проект 2: equipment_maintenance;26682.84;26682.84;0.00;Совпадает
Проект 2: overhead_production;30018.20;30018.20;0.00;Совпадает
Проект 2: general_business;36688.91;36688.91;0.00;Совпадает
Проект 2: production_cost;322812.73;322812.72;0.01;Совпадает
Проект 2: non_production;9684.38;9684.38;0.00;Совпадает
Проект 2: full_cost;332497.11;332497.10;0.01;Совпадает
Проект 2: profit;73149.36;73149.36;0.00;Совпадает
Проект 2: wholesale_price;405646.47;405646.46;0.01;Совпадает
