Наименование статей расходов;Изделие А на единицу, руб;Изделие А на годовой выпуск, тыс.руб.;Изделие Б на единицу, руб;Изделие Б на годовой выпуск, тыс.руб.;Себестоимость годового выпуска продукции, тыс.руб.;Структура расходов,%
1. Основные материалы за вычетом возвратных отходов;9706.40;1252.13;4446.61;142.29;1394.42;1.64%
2. Покупные полуфабрикаты и комплектующие изделия;194138.71;25043.89;97824.39;3130.38;28174.27;33.07%
3. Топливо и энергия на технологические потребности;3736.47;482.00;1662.94;53.21;535.22;0.63%
4. Основная заработная плата производственных рабочих;31819.28;4104.69;6053.42;193.71;4298.40;5.04%
5. Дополнительная заработная плата производственных рабочих;13045.90;1682.92;2481.90;79.42;1762.34;2.07%
6. Отчисление в фонды социальных мероприятий;9870.34;1273.27;1877.77;60.09;1333.36;1.56%
7. Расходы по содержанию и эксплуатации оборудования;35001.21;4515.16;6658.76;213.08;4728.24;5.55%
8. Общепроизводственные расходы;35001.21;4515.16;6658.76;213.08;4728.24;5.55%
9. Общехозяйственные расходы;44546.99;5746.56;8474.79;271.19;6017.75;7.06%
ВСЕГО производственная себестоимость;571005.22;73659.67;233963.73;7486.84;81146.51;95.24%
10. Внепроизводственные расходы;28550.26;3682.98;11698.19;374.34;4057.33;4.76%
ВСЕГО полная (коммерческая) себестоимость;599555.48;77342.66;245661.92;7861.18;85203.84;100.00%
11. Прибыль;149888.87;19335.66;61415.48;1965.30;21300.96;25.00%
12. Оптовая (отпускная) цена;749444.35;;307077.40;;;
